C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_286.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_286.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_286.jpg, -1, 1, 0, 10.68847
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_390.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_390.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_390.jpg, -1, 1, 0, 10.30543
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_492.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_492.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_492.jpg, -1, 1, 0, 9.815602
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_592.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_592.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_592.jpg, -1, 1, 0, 8.419518
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_694.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_694.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_694.jpg, -1, 1, 0, 7.704377
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_797.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_797.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_797.jpg, -1, 1, 0, 7.666458
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_37_904.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_37_904.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_37_904.jpg, -1, 1, 0, 4.677932
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_009.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_009.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_009.jpg, -1, 1, 0, 3.432948
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_115.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_115.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_115.jpg, -1, 1, 0, 2.875595
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_219.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_219.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_219.jpg, -1, 1, 0, 1.50344
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_324.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_324.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_324.jpg, -1, 1, 0, 0.9822487
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_430.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_430.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_430.jpg, -1, 1, 0, 1.031293
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_536.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_536.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_536.jpg, -1, 1, 0, 0.9811875
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_641.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_641.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_641.jpg, -1, 1, 0, 0.9319931
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_742.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_742.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_742.jpg, -1, 1, 0, 1.389591
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_849.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_849.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_849.jpg, -1, 1, 0, 1.859341
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_38_955.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_38_955.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_38_955.jpg, -1, 1, 0, 2.431035
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_055.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_055.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_055.jpg, -1, 1, 0, 2.772105
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_161.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_161.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_161.jpg, -1, 1, 0, 2.895457
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_262.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_262.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_262.jpg, -1, 1, 0, 3.788453
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_367.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_367.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_367.jpg, -1, 1, 0, 4.017157
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_473.jpg, -1, 1, 0, 4.185464
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_578.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_578.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_578.jpg, -1, 1, 0, 2.35967
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_682.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_682.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_682.jpg, -1, 1, 0, 0.125391
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_786.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_786.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_786.jpg, -1, 1, 0, 0.05376033
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_889.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_889.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_889.jpg, -1, 1, 0, 0.05134387
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_39_995.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_39_995.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_39_995.jpg, -1, 1, 0, 0.02766603
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_104.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_104.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_104.jpg, -1, 1, 0, 0.01388874
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_204.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_204.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_204.jpg, -1, 1, 0, 0.001394942
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_313.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_313.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_313.jpg, -1, 1, 0, 0.005995032
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_425.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_425.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_425.jpg, -1, 1, 0, 0.005879304
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_527.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_527.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_527.jpg, -1, 1, 0, 0.002494892
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_629.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_629.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_629.jpg, -1, 1, 0, 0.001861509
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_736.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_736.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_736.jpg, -0.679157, 1, 0, 0.001608559
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_836.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_836.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_836.jpg, -0.4094501, 0.7302931, 0, 0.001155624
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_40_941.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_40_941.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_40_941.jpg, -0.6500301, 0.4226662, 0, 0.0002007809
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_044.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_044.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_044.jpg, -1, 0, 0.0233496, 0.0004958644
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_153.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_153.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_153.jpg, -1, 0, 0.3470214, 0.0002730044
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_256.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_256.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_256.jpg, -1, 0, 0.6215097, 0.0003342784
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_360.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_360.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_360.jpg, -1, 0, 0.9344283, 5.836021E-05
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_463.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_463.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_463.jpg, -1, 0, 1, 0.0002205983
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_565.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_565.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_565.jpg, -1, 0, 1, 0.0007269831
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_677.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_677.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_677.jpg, -1, 0, 1, 0.001139467
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_778.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_778.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_778.jpg, -1, 0, 1, 0.0003206661
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_888.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_888.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_888.jpg, -1, 0, 1, 1.935353E-05
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_41_997.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_41_997.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_41_997.jpg, -1, 0, 1, 0.0008346517
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_100.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_100.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_100.jpg, -1, 0, 1, 0.0008508774
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_203.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_203.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_203.jpg, -0.6890067, 0, 0.6890067, 0.001512982
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_310.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_310.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_310.jpg, -1, 0, 0.370831, 0.0006424302
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_419.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_419.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_419.jpg, -1, 0, 0.08787575, 0.0008668602
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_522.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_522.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_522.jpg, -0.7228649, 0, 0, 0.0004275784
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_623.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_623.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_623.jpg, -0.4396301, 0, 0, 0.0002642919
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_728.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_728.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_728.jpg, -0.07115388, 0, 0, 0.0008956208
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_831.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_831.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_831.jpg, 0, 0, 0, 0.001155328
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_42_938.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_42_938.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_42_938.jpg, 0, 0, 0, 0.0007214078
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_040.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_040.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_040.jpg, 0, 0, 0, 0.0007425146
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_143.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_143.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_143.jpg, 0, 0, 0, 0.0009749709
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_251.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_251.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_251.jpg, 0, 0, 0, 0.001372649
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_354.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_354.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_354.jpg, 0, 0, 0, 0.001317886
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_454.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_454.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_454.jpg, 0, 0, 0, 0.001401004
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_558.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_558.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_558.jpg, 0, 0, 0, 0.001404769
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_666.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_666.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_666.jpg, 0, 0, 0, 0.00158746
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_775.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_775.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_775.jpg, 0, 0, 0, 0.001559569
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_881.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_881.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_881.jpg, 0, 0, 0, 0.001565871
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_43_991.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_43_991.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_43_991.jpg, 0, 0, 0, 0.0006469908
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_44_093.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_44_093.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_44_093.jpg, 0, 0, 0, 0.0006803343
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_44_194.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_44_194.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_44_194.jpg, 0, 0, 0, 0.0006910668
